Second,Time,Occupant_num
1361,00:22:41,0
1362,00:22:42,0
1363,00:22:43,0
1364,00:22:44,0
1365,00:22:45,0
1366,00:22:46,0
1367,00:22:47,0
1368,00:22:48,0
1369,00:22:49,0
1370,00:22:50,0
1371,00:22:51,0
1372,00:22:52,0
1373,00:22:53,0
1374,00:22:54,0
1375,00:22:55,0
1376,00:22:56,0
1377,00:22:57,0
1378,00:22:58,0
1379,00:22:59,0
1380,00:23:00,0
1381,00:23:01,0
1382,00:23:02,0
1383,00:23:03,0
1384,00:23:04,0
1385,00:23:05,0
1386,00:23:06,0
1387,00:23:07,0
1388,00:23:08,0
1389,00:23:09,0
1390,00:23:10,0
1391,00:23:11,0
1392,00:23:12,0
1393,00:23:13,0
1394,00:23:14,0
1395,00:23:15,0
1396,00:23:16,0
1397,00:23:17,0
1398,00:23:18,0
1399,00:23:19,0
1400,00:23:20,0
1401,00:23:21,0
1402,00:23:22,0
1403,00:23:23,0
1404,00:23:24,0
1405,00:23:25,0
1406,00:23:26,0
1407,00:23:27,0
1408,00:23:28,0
1409,00:23:29,0
1410,00:23:30,0
1411,00:23:31,0
1412,00:23:32,0
1413,00:23:33,0
1414,00:23:34,0
1415,00:23:35,0
1416,00:23:36,0
1417,00:23:37,0
1418,00:23:38,0
1419,00:23:39,0
1420,00:23:40,0
1421,00:23:41,0
1422,00:23:42,0
1423,00:23:43,0
1424,00:23:44,0
1425,00:23:45,0
1426,00:23:46,0
1427,00:23:47,0
1428,00:23:48,0
1429,00:23:49,0
1430,00:23:50,0
1431,00:23:51,0
1432,00:23:52,0
1433,00:23:53,0
1434,00:23:54,0
1435,00:23:55,0
1436,00:23:56,0
1437,00:23:57,0
1438,00:23:58,0
1439,00:23:59,0
1440,00:24:00,0
1441,00:24:01,0
1442,00:24:02,0
1443,00:24:03,0
1444,00:24:04,0
1445,00:24:05,0
1446,00:24:06,0
1447,00:24:07,0
1448,00:24:08,0
1449,00:24:09,0
1450,00:24:10,0
1451,00:24:11,0
1452,00:24:12,0
1453,00:24:13,0
1454,00:24:14,0
1455,00:24:15,0
1456,00:24:16,0
1457,00:24:17,0
1458,00:24:18,0
1459,00:24:19,0
1460,00:24:20,0
1461,00:24:21,0
1462,00:24:22,0
1463,00:24:23,0
1464,00:24:24,0
1465,00:24:25,0
1466,00:24:26,0
1467,00:24:27,0
1468,00:24:28,0
1469,00:24:29,0
1470,00:24:30,0
1471,00:24:31,0
1472,00:24:32,0
1473,00:24:33,0
1474,00:24:34,0
1475,00:24:35,0
1476,00:24:36,0
1477,00:24:37,0
1478,00:24:38,0
1479,00:24:39,0
1480,00:24:40,0
1481,00:24:41,0
1482,00:24:42,0
1483,00:24:43,0
1484,00:24:44,0
1485,00:24:45,0
1486,00:24:46,0
1487,00:24:47,0
1488,00:24:48,0
1489,00:24:49,0
1490,00:24:50,0
1491,00:24:51,0
1492,00:24:52,0
1493,00:24:53,0
1494,00:24:54,0
1495,00:24:55,0
1496,00:24:56,0
1497,00:24:57,0
1498,00:24:58,0
1499,00:24:59,0
1500,00:25:00,0
1501,00:25:01,0
1502,00:25:02,0
1503,00:25:03,0
1504,00:25:04,0
1505,00:25:05,0
1506,00:25:06,0
1507,00:25:07,0
1508,00:25:08,0
1509,00:25:09,0
1510,00:25:10,0
1511,00:25:11,0
1512,00:25:12,0
1513,00:25:13,0
1514,00:25:14,0
1515,00:25:15,0
1516,00:25:16,0
1517,00:25:17,0
1518,00:25:18,0
1519,00:25:19,0
1520,00:25:20,0
1521,00:25:21,0
1522,00:25:22,0
1523,00:25:23,0
1524,00:25:24,0
1525,00:25:25,0
1526,00:25:26,0
1527,00:25:27,0
1528,00:25:28,0
1529,00:25:29,0
1530,00:25:30,0
1531,00:25:31,0
1532,00:25:32,0
1533,00:25:33,0
1534,00:25:34,0
1535,00:25:35,0
1536,00:25:36,0
1537,00:25:37,0
1538,00:25:38,0
1539,00:25:39,0
1540,00:25:40,0
1541,00:25:41,0
1542,00:25:42,0
1543,00:25:43,0
1544,00:25:44,0
1545,00:25:45,0
1546,00:25:46,0
1547,00:25:47,0
1548,00:25:48,0
1549,00:25:49,0
1550,00:25:50,0
1551,00:25:51,0
1552,00:25:52,0
1553,00:25:53,0
1554,00:25:54,0
1555,00:25:55,0
1556,00:25:56,0
1557,00:25:57,0
1558,00:25:58,0
1559,00:25:59,0
1560,00:26:00,0
1561,00:26:01,0
1562,00:26:02,0
1563,00:26:03,0
1564,00:26:04,0
1565,00:26:05,0
1566,00:26:06,0
1567,00:26:07,0
1568,00:26:08,0
1569,00:26:09,0
1570,00:26:10,0
1571,00:26:11,0
1572,00:26:12,0
1573,00:26:13,0
1574,00:26:14,0
1575,00:26:15,0
1576,00:26:16,0
1577,00:26:17,0
1578,00:26:18,0
1579,00:26:19,0
1580,00:26:20,0
1581,00:26:21,0
1582,00:26:22,0
1583,00:26:23,0
1584,00:26:24,0
1585,00:26:25,0
1586,00:26:26,0
1587,00:26:27,0
1588,00:26:28,0
1589,00:26:29,0
1590,00:26:30,0
1591,00:26:31,0
1592,00:26:32,0
1593,00:26:33,0
1594,00:26:34,0
1595,00:26:35,0
1596,00:26:36,0
1597,00:26:37,0
1598,00:26:38,0
1599,00:26:39,0
1600,00:26:40,0
1601,00:26:41,0
1602,00:26:42,0
1603,00:26:43,0
1604,00:26:44,0
1605,00:26:45,0
1606,00:26:46,0
1607,00:26:47,0
1608,00:26:48,0
1609,00:26:49,0
1610,00:26:50,0
1611,00:26:51,0
1612,00:26:52,0
1613,00:26:53,0
1614,00:26:54,0
1615,00:26:55,0
1616,00:26:56,0
1617,00:26:57,0
1618,00:26:58,0
1619,00:26:59,0
1620,00:27:00,0
1621,00:27:01,0
1622,00:27:02,0
1623,00:27:03,0
1624,00:27:04,0
1625,00:27:05,0
1626,00:27:06,0
1627,00:27:07,0
1628,00:27:08,0
1629,00:27:09,0
1630,00:27:10,0
1631,00:27:11,0
1632,00:27:12,0
1633,00:27:13,0
1634,00:27:14,0
1635,00:27:15,0
1636,00:27:16,0
1637,00:27:17,0
1638,00:27:18,0
1639,00:27:19,0
1640,00:27:20,0
1641,00:27:21,0
1642,00:27:22,0
1643,00:27:23,0
1644,00:27:24,0
1645,00:27:25,0
1646,00:27:26,0
1647,00:27:27,0
1648,00:27:28,0
1649,00:27:29,0
1650,00:27:30,0
1651,00:27:31,0
1652,00:27:32,0
1653,00:27:33,0
1654,00:27:34,0
1655,00:27:35,0
1656,00:27:36,0
1657,00:27:37,0
1658,00:27:38,0
1659,00:27:39,0
1660,00:27:40,0
1661,00:27:41,0
1662,00:27:42,0
1663,00:27:43,0
1664,00:27:44,0
1665,00:27:45,0
1666,00:27:46,0
1667,00:27:47,0
1668,00:27:48,0
1669,00:27:49,0
1670,00:27:50,0
1671,00:27:51,0
1672,00:27:52,0
1673,00:27:53,0
1674,00:27:54,0
1675,00:27:55,0
1676,00:27:56,0
1677,00:27:57,0
1678,00:27:58,0
1679,00:27:59,0
1680,00:28:00,0
1681,00:28:01,0
1682,00:28:02,0
1683,00:28:03,0
1684,00:28:04,0
1685,00:28:05,0
1686,00:28:06,0
1687,00:28:07,0
1688,00:28:08,0
1689,00:28:09,0
1690,00:28:10,0
1691,00:28:11,0
1692,00:28:12,0
1693,00:28:13,0
1694,00:28:14,0
1695,00:28:15,0
1696,00:28:16,0
1697,00:28:17,0
1698,00:28:18,0
1699,00:28:19,0
1700,00:28:20,0
1701,00:28:21,0
1702,00:28:22,0
1703,00:28:23,0
1704,00:28:24,0
1705,00:28:25,0
1706,00:28:26,0
1707,00:28:27,0
1708,00:28:28,0
1709,00:28:29,0
1710,00:28:30,0
1711,00:28:31,0
1712,00:28:32,0
1713,00:28:33,0
1714,00:28:34,0
1715,00:28:35,0
1716,00:28:36,0
1717,00:28:37,0
1718,00:28:38,0
1719,00:28:39,0
1720,00:28:40,0
1721,00:28:41,0
1722,00:28:42,0
1723,00:28:43,0
1724,00:28:44,0
1725,00:28:45,0
1726,00:28:46,0
1727,00:28:47,0
1728,00:28:48,0
1729,00:28:49,0
1730,00:28:50,0
1731,00:28:51,0
1732,00:28:52,0
1733,00:28:53,0
1734,00:28:54,0
1735,00:28:55,0
1736,00:28:56,0
1737,00:28:57,0
1738,00:28:58,0
1739,00:28:59,0
1740,00:29:00,0
1741,00:29:01,0
1742,00:29:02,0
1743,00:29:03,0
1744,00:29:04,0
1745,00:29:05,0
1746,00:29:06,0
1747,00:29:07,0
1748,00:29:08,0
1749,00:29:09,0
1750,00:29:10,0
1751,00:29:11,0
1752,00:29:12,0
1753,00:29:13,0
1754,00:29:14,0
1755,00:29:15,0
1756,00:29:16,0
1757,00:29:17,0
1758,00:29:18,0
1759,00:29:19,0
1760,00:29:20,0
1761,00:29:21,0
1762,00:29:22,0
1763,00:29:23,0
1764,00:29:24,0
1765,00:29:25,0
1766,00:29:26,0
1767,00:29:27,0
1768,00:29:28,0
1769,00:29:29,0
1770,00:29:30,0
1771,00:29:31,0
1772,00:29:32,0
1773,00:29:33,0
1774,00:29:34,0
1775,00:29:35,0
1776,00:29:36,0
1777,00:29:37,0
1778,00:29:38,0
1779,00:29:39,0
1780,00:29:40,0
1781,00:29:41,0
1782,00:29:42,0
1783,00:29:43,0
1784,00:29:44,0
1785,00:29:45,0
1786,00:29:46,0
1787,00:29:47,0
1788,00:29:48,0
1789,00:29:49,0
1790,00:29:50,0
1791,00:29:51,0
1792,00:29:52,0
1793,00:29:53,0
1794,00:29:54,0
1795,00:29:55,0
1796,00:29:56,0
1797,00:29:57,0
1798,00:29:58,0
1799,00:29:59,0
1800,00:30:00,0
1801,00:30:01,0
1802,00:30:02,0
1803,00:30:03,0
1804,00:30:04,0
1805,00:30:05,0
1806,00:30:06,0
1807,00:30:07,0
1808,00:30:08,0
1809,00:30:09,0
1810,00:30:10,0
1811,00:30:11,0
1812,00:30:12,0
1813,00:30:13,0
1814,00:30:14,0
1815,00:30:15,0
1816,00:30:16,0
1817,00:30:17,0
1818,00:30:18,0
1819,00:30:19,0
1820,00:30:20,0
1821,00:30:21,0
1822,00:30:22,0
1823,00:30:23,0
1824,00:30:24,0
1825,00:30:25,0
1826,00:30:26,0
1827,00:30:27,0
1828,00:30:28,0
1829,00:30:29,0
1830,00:30:30,0
1831,00:30:31,0
1832,00:30:32,0
1833,00:30:33,0
1834,00:30:34,0
1835,00:30:35,0
1836,00:30:36,0
1837,00:30:37,0
1838,00:30:38,0
1839,00:30:39,0
1840,00:30:40,0
1841,00:30:41,0
1842,00:30:42,0
1843,00:30:43,0
1844,00:30:44,0
1845,00:30:45,0
1846,00:30:46,0
1847,00:30:47,0
1848,00:30:48,0
1849,00:30:49,0
1850,00:30:50,0
1851,00:30:51,0
1852,00:30:52,0
1853,00:30:53,0
1854,00:30:54,0
1855,00:30:55,0
1856,00:30:56,0
1857,00:30:57,0
1858,00:30:58,0
1859,00:30:59,0
1860,00:31:00,0
1861,00:31:01,0
1862,00:31:02,0
1863,00:31:03,0
1864,00:31:04,0
1865,00:31:05,0
1866,00:31:06,0
1867,00:31:07,0
1868,00:31:08,0
1869,00:31:09,0
1870,00:31:10,0
1871,00:31:11,0
1872,00:31:12,0
1873,00:31:13,0
1874,00:31:14,0
1875,00:31:15,0
1876,00:31:16,0
1877,00:31:17,0
1878,00:31:18,0
1879,00:31:19,0
1880,00:31:20,0
1881,00:31:21,0
1882,00:31:22,0
1883,00:31:23,0
1884,00:31:24,0
1885,00:31:25,0
1886,00:31:26,0
1887,00:31:27,0
1888,00:31:28,0
1889,00:31:29,0
1890,00:31:30,0
1891,00:31:31,0
1892,00:31:32,0
1893,00:31:33,0
1894,00:31:34,0
1895,00:31:35,0
1896,00:31:36,0
1897,00:31:37,0
1898,00:31:38,0
1899,00:31:39,0
1900,00:31:40,0
1901,00:31:41,0
1902,00:31:42,0
1903,00:31:43,0
1904,00:31:44,0
1905,00:31:45,0
1906,00:31:46,0
1907,00:31:47,0
1908,00:31:48,0
1909,00:31:49,0
1910,00:31:50,0
1911,00:31:51,0
1912,00:31:52,0
1913,00:31:53,0
1914,00:31:54,0
1915,00:31:55,0
1916,00:31:56,0
1917,00:31:57,0
1918,00:31:58,0
1919,00:31:59,0
1920,00:32:00,0
1921,00:32:01,0
1922,00:32:02,0
1923,00:32:03,0
1924,00:32:04,0
1925,00:32:05,0
1926,00:32:06,0
1927,00:32:07,0
1928,00:32:08,0
1929,00:32:09,0
1930,00:32:10,0
1931,00:32:11,0
1932,00:32:12,0
1933,00:32:13,0
1934,00:32:14,0
1935,00:32:15,0
1936,00:32:16,0
1937,00:32:17,0
1938,00:32:18,0
1939,00:32:19,0
1940,00:32:20,0
1941,00:32:21,0
1942,00:32:22,0
1943,00:32:23,0
1944,00:32:24,0
1945,00:32:25,0
1946,00:32:26,0
1947,00:32:27,0
1948,00:32:28,0
1949,00:32:29,0
1950,00:32:30,0
1951,00:32:31,0
1952,00:32:32,0
1953,00:32:33,0
1954,00:32:34,0
1955,00:32:35,0
1956,00:32:36,0
1957,00:32:37,0
1958,00:32:38,0
1959,00:32:39,0
1960,00:32:40,0
1961,00:32:41,0
1962,00:32:42,0
1963,00:32:43,0
1964,00:32:44,0
1965,00:32:45,0
1966,00:32:46,0
1967,00:32:47,0
1968,00:32:48,0
1969,00:32:49,0
1970,00:32:50,0
1971,00:32:51,0
1972,00:32:52,0
1973,00:32:53,0
1974,00:32:54,0
1975,00:32:55,0
1976,00:32:56,0
1977,00:32:57,0
1978,00:32:58,0
1979,00:32:59,0
1980,00:33:00,0
1981,00:33:01,0
1982,00:33:02,0
1983,00:33:03,0
1984,00:33:04,0
1985,00:33:05,0
1986,00:33:06,0
1987,00:33:07,0
1988,00:33:08,0
1989,00:33:09,0
1990,00:33:10,0
1991,00:33:11,0
1992,00:33:12,0
1993,00:33:13,0
1994,00:33:14,0
1995,00:33:15,0
1996,00:33:16,0
1997,00:33:17,0
1998,00:33:18,0
1999,00:33:19,0
2000,00:33:20,0
2001,00:33:21,0
2002,00:33:22,0
2003,00:33:23,0
2004,00:33:24,0
2005,00:33:25,0
2006,00:33:26,0
2007,00:33:27,0
2008,00:33:28,0
2009,00:33:29,0
2010,00:33:30,0
2011,00:33:31,0
2012,00:33:32,0
2013,00:33:33,0
2014,00:33:34,0
2015,00:33:35,0
2016,00:33:36,0
2017,00:33:37,0
2018,00:33:38,0
2019,00:33:39,0
2020,00:33:40,0
2021,00:33:41,0
2022,00:33:42,0
2023,00:33:43,0
2024,00:33:44,0
2025,00:33:45,0
2026,00:33:46,0
2027,00:33:47,0
2028,00:33:48,0
2029,00:33:49,0
2030,00:33:50,0
2031,00:33:51,0
2032,00:33:52,0
2033,00:33:53,0
2034,00:33:54,0
2035,00:33:55,0
2036,00:33:56,0
2037,00:33:57,0
2038,00:33:58,0
2039,00:33:59,0
2040,00:34:00,0
2041,00:34:01,0
2042,00:34:02,0
2043,00:34:03,0
2044,00:34:04,0
2045,00:34:05,0
2046,00:34:06,0
2047,00:34:07,0
2048,00:34:08,0
2049,00:34:09,0
2050,00:34:10,0
2051,00:34:11,0
2052,00:34:12,0
2053,00:34:13,0
2054,00:34:14,0
2055,00:34:15,0
2056,00:34:16,0
2057,00:34:17,0
2058,00:34:18,0
2059,00:34:19,0
2060,00:34:20,0
2061,00:34:21,0
2062,00:34:22,0
2063,00:34:23,0
2064,00:34:24,0
2065,00:34:25,0
2066,00:34:26,0
2067,00:34:27,0
2068,00:34:28,0
2069,00:34:29,0
2070,00:34:30,0
2071,00:34:31,0
2072,00:34:32,0
2073,00:34:33,0
2074,00:34:34,0
2075,00:34:35,0
2076,00:34:36,0
2077,00:34:37,0
2078,00:34:38,0
2079,00:34:39,0
2080,00:34:40,0
2081,00:34:41,0
2082,00:34:42,0
2083,00:34:43,0
2084,00:34:44,0
2085,00:34:45,0
2086,00:34:46,0
2087,00:34:47,0
2088,00:34:48,0
2089,00:34:49,0
2090,00:34:50,0
2091,00:34:51,0
2092,00:34:52,0
2093,00:34:53,0
2094,00:34:54,0
2095,00:34:55,0
2096,00:34:56,0
2097,00:34:57,0
2098,00:34:58,0
2099,00:34:59,0
2100,00:35:00,0
2101,00:35:01,0
2102,00:35:02,0
2103,00:35:03,0
2104,00:35:04,0
2105,00:35:05,0
2106,00:35:06,0
2107,00:35:07,0
2108,00:35:08,0
2109,00:35:09,0
2110,00:35:10,0
2111,00:35:11,0
2112,00:35:12,0
2113,00:35:13,0
2114,00:35:14,0
2115,00:35:15,0
2116,00:35:16,0
2117,00:35:17,0
2118,00:35:18,0
2119,00:35:19,0
2120,00:35:20,0
2121,00:35:21,0
2122,00:35:22,0
2123,00:35:23,0
2124,00:35:24,0
2125,00:35:25,0
2126,00:35:26,0
2127,00:35:27,0
2128,00:35:28,0
2129,00:35:29,0
2130,00:35:30,0
2131,00:35:31,0
2132,00:35:32,0
2133,00:35:33,0
2134,00:35:34,0
2135,00:35:35,0
2136,00:35:36,0
2137,00:35:37,0
2138,00:35:38,0
2139,00:35:39,0
2140,00:35:40,0
2141,00:35:41,0
2142,00:35:42,0
2143,00:35:43,0
2144,00:35:44,0
2145,00:35:45,0
2146,00:35:46,0
2147,00:35:47,0
2148,00:35:48,0
2149,00:35:49,0
2150,00:35:50,0
2151,00:35:51,0
2152,00:35:52,0
2153,00:35:53,0
2154,00:35:54,0
2155,00:35:55,0
2156,00:35:56,0
2157,00:35:57,0
2158,00:35:58,0
2159,00:35:59,0
2160,00:36:00,0
2161,00:36:01,0
2162,00:36:02,0
2163,00:36:03,0
2164,00:36:04,0
2165,00:36:05,0
2166,00:36:06,0
2167,00:36:07,0
2168,00:36:08,0
2169,00:36:09,0
2170,00:36:10,0
2171,00:36:11,0
2172,00:36:12,0
2173,00:36:13,0
2174,00:36:14,0
2175,00:36:15,0
2176,00:36:16,0
2177,00:36:17,0
2178,00:36:18,0
2179,00:36:19,0
2180,00:36:20,0
2181,00:36:21,0
2182,00:36:22,0
2183,00:36:23,0
2184,00:36:24,0
2185,00:36:25,0
2186,00:36:26,0
2187,00:36:27,0
2188,00:36:28,0
2189,00:36:29,0
2190,00:36:30,0
2191,00:36:31,0
2192,00:36:32,0
2193,00:36:33,0
2194,00:36:34,0
2195,00:36:35,0
2196,00:36:36,0
2197,00:36:37,0
2198,00:36:38,0
2199,00:36:39,0
2200,00:36:40,0
2201,00:36:41,0
2202,00:36:42,0
2203,00:36:43,0
2204,00:36:44,0
2205,00:36:45,0
2206,00:36:46,0
2207,00:36:47,0
2208,00:36:48,0
2209,00:36:49,0
2210,00:36:50,0
2211,00:36:51,0
2212,00:36:52,0
2213,00:36:53,0
2214,00:36:54,0
2215,00:36:55,0
2216,00:36:56,0
2217,00:36:57,0
2218,00:36:58,0
2219,00:36:59,0
2220,00:37:00,0
2221,00:37:01,0
2222,00:37:02,0
2223,00:37:03,0
2224,00:37:04,0
2225,00:37:05,0
2226,00:37:06,0
2227,00:37:07,0
2228,00:37:08,0
2229,00:37:09,0
2230,00:37:10,0
2231,00:37:11,0
2232,00:37:12,0
2233,00:37:13,0
2234,00:37:14,0
2235,00:37:15,0
2236,00:37:16,0
2237,00:37:17,0
2238,00:37:18,0
2239,00:37:19,0
2240,00:37:20,0
2241,00:37:21,0
2242,00:37:22,0
2243,00:37:23,0
2244,00:37:24,0
2245,00:37:25,0
2246,00:37:26,0
2247,00:37:27,0
2248,00:37:28,0
2249,00:37:29,0
2250,00:37:30,0
2251,00:37:31,0
2252,00:37:32,0
2253,00:37:33,0
2254,00:37:34,0
2255,00:37:35,0
2256,00:37:36,0
2257,00:37:37,0
2258,00:37:38,0
2259,00:37:39,0
2260,00:37:40,0
2261,00:37:41,0
2262,00:37:42,0
2263,00:37:43,0
2264,00:37:44,0
2265,00:37:45,0
2266,00:37:46,0
2267,00:37:47,0
2268,00:37:48,0
2269,00:37:49,0
2270,00:37:50,0
2271,00:37:51,0
2272,00:37:52,0
2273,00:37:53,0
2274,00:37:54,0
2275,00:37:55,0
2276,00:37:56,0
2277,00:37:57,0
2278,00:37:58,0
2279,00:37:59,0
2280,00:38:00,0
2281,00:38:01,0
2282,00:38:02,0
2283,00:38:03,0
2284,00:38:04,0
2285,00:38:05,0
2286,00:38:06,0
2287,00:38:07,0
2288,00:38:08,0
2289,00:38:09,0
2290,00:38:10,0
2291,00:38:11,0
2292,00:38:12,0
2293,00:38:13,0
2294,00:38:14,0
2295,00:38:15,0
2296,00:38:16,0
2297,00:38:17,0
2298,00:38:18,0
2299,00:38:19,0
2300,00:38:20,0
2301,00:38:21,0
2302,00:38:22,0
2303,00:38:23,0
2304,00:38:24,0
2305,00:38:25,0
2306,00:38:26,0
2307,00:38:27,0
2308,00:38:28,0
2309,00:38:29,0
2310,00:38:30,0
2311,00:38:31,0
2312,00:38:32,0
2313,00:38:33,0
2314,00:38:34,0
2315,00:38:35,0
2316,00:38:36,0
2317,00:38:37,0
2318,00:38:38,0
2319,00:38:39,0
2320,00:38:40,0
2321,00:38:41,0
2322,00:38:42,0
2323,00:38:43,0
2324,00:38:44,0
2325,00:38:45,0
2326,00:38:46,0
2327,00:38:47,0
2328,00:38:48,0
2329,00:38:49,0
2330,00:38:50,0
2331,00:38:51,0
2332,00:38:52,0
2333,00:38:53,0
2334,00:38:54,0
2335,00:38:55,0
2336,00:38:56,0
2337,00:38:57,0
2338,00:38:58,0
2339,00:38:59,0
2340,00:39:00,0
2341,00:39:01,0
2342,00:39:02,0
2343,00:39:03,0
2344,00:39:04,0
2345,00:39:05,0
2346,00:39:06,0
2347,00:39:07,0
2348,00:39:08,0
2349,00:39:09,0
2350,00:39:10,0
2351,00:39:11,0
2352,00:39:12,0
2353,00:39:13,0
2354,00:39:14,0
2355,00:39:15,0
2356,00:39:16,0
2357,00:39:17,0
2358,00:39:18,0
2359,00:39:19,0
2360,00:39:20,0
2361,00:39:21,0
2362,00:39:22,0
2363,00:39:23,0
2364,00:39:24,0
2365,00:39:25,0
2366,00:39:26,0
2367,00:39:27,0
2368,00:39:28,0
2369,00:39:29,0
2370,00:39:30,0
2371,00:39:31,0
2372,00:39:32,0
2373,00:39:33,0
2374,00:39:34,0
2375,00:39:35,0
2376,00:39:36,0
2377,00:39:37,0
2378,00:39:38,0
2379,00:39:39,0
2380,00:39:40,0
2381,00:39:41,0
2382,00:39:42,0
2383,00:39:43,0
2384,00:39:44,0
2385,00:39:45,0
2386,00:39:46,0
2387,00:39:47,0
2388,00:39:48,0
2389,00:39:49,0
2390,00:39:50,0
2391,00:39:51,0
2392,00:39:52,0
2393,00:39:53,0
2394,00:39:54,0
2395,00:39:55,0
2396,00:39:56,0
2397,00:39:57,0
2398,00:39:58,0
2399,00:39:59,0
2400,00:40:00,0
2401,00:40:01,0
2402,00:40:02,0
2403,00:40:03,0
2404,00:40:04,0
2405,00:40:05,0
2406,00:40:06,0
2407,00:40:07,0
2408,00:40:08,0
2409,00:40:09,0
2410,00:40:10,0
2411,00:40:11,0
2412,00:40:12,0
2413,00:40:13,0
2414,00:40:14,0
2415,00:40:15,0
2416,00:40:16,0
2417,00:40:17,0
2418,00:40:18,0
2419,00:40:19,0
2420,00:40:20,0
2421,00:40:21,0
2422,00:40:22,0
2423,00:40:23,0
2424,00:40:24,0
2425,00:40:25,0
2426,00:40:26,0
2427,00:40:27,0
2428,00:40:28,0
2429,00:40:29,0
2430,00:40:30,0
2431,00:40:31,0
2432,00:40:32,0
2433,00:40:33,0
2434,00:40:34,0
2435,00:40:35,0
2436,00:40:36,0
2437,00:40:37,0
2438,00:40:38,0
2439,00:40:39,0
2440,00:40:40,0
2441,00:40:41,0
2442,00:40:42,0
2443,00:40:43,0
2444,00:40:44,0
2445,00:40:45,0
2446,00:40:46,0
2447,00:40:47,0
2448,00:40:48,0
2449,00:40:49,0
2450,00:40:50,0
2451,00:40:51,0
2452,00:40:52,0
2453,00:40:53,0
2454,00:40:54,0
2455,00:40:55,0
2456,00:40:56,0
2457,00:40:57,0
2458,00:40:58,0
2459,00:40:59,0
2460,00:41:00,0
2461,00:41:01,0
2462,00:41:02,0
2463,00:41:03,0
2464,00:41:04,0
2465,00:41:05,0
2466,00:41:06,0
2467,00:41:07,0
2468,00:41:08,0
2469,00:41:09,0
2470,00:41:10,0
2471,00:41:11,0
2472,00:41:12,0
2473,00:41:13,0
2474,00:41:14,0
2475,00:41:15,0
2476,00:41:16,0
2477,00:41:17,0
2478,00:41:18,0
2479,00:41:19,0
2480,00:41:20,0
2481,00:41:21,0
2482,00:41:22,0
2483,00:41:23,0
2484,00:41:24,0
2485,00:41:25,0
2486,00:41:26,0
2487,00:41:27,0
2488,00:41:28,0
2489,00:41:29,0
2490,00:41:30,0
2491,00:41:31,0
2492,00:41:32,0
2493,00:41:33,0
2494,00:41:34,0
2495,00:41:35,0
2496,00:41:36,0
2497,00:41:37,0
2498,00:41:38,0
2499,00:41:39,0
2500,00:41:40,0
2501,00:41:41,0
2502,00:41:42,0
2503,00:41:43,0
2504,00:41:44,0
2505,00:41:45,0
2506,00:41:46,0
2507,00:41:47,0
2508,00:41:48,0
2509,00:41:49,0
2510,00:41:50,0
2511,00:41:51,0
2512,00:41:52,0
2513,00:41:53,0
2514,00:41:54,0
2515,00:41:55,0
2516,00:41:56,0
2517,00:41:57,0
2518,00:41:58,0
2519,00:41:59,0
2520,00:42:00,0
2521,00:42:01,0
2522,00:42:02,0
2523,00:42:03,0
2524,00:42:04,0
2525,00:42:05,0
2526,00:42:06,0
2527,00:42:07,0
2528,00:42:08,0
2529,00:42:09,0
2530,00:42:10,0
2531,00:42:11,0
2532,00:42:12,0
2533,00:42:13,0
2534,00:42:14,0
2535,00:42:15,0
2536,00:42:16,0
2537,00:42:17,0
2538,00:42:18,0
2539,00:42:19,0
2540,00:42:20,0
2541,00:42:21,0
2542,00:42:22,0
2543,00:42:23,0
2544,00:42:24,0
2545,00:42:25,0
2546,00:42:26,0
2547,00:42:27,0
2548,00:42:28,0
2549,00:42:29,0
2550,00:42:30,0
2551,00:42:31,0
2552,00:42:32,0
2553,00:42:33,0
2554,00:42:34,0
2555,00:42:35,0
2556,00:42:36,0
2557,00:42:37,0
2558,00:42:38,0
2559,00:42:39,0
2560,00:42:40,0
2561,00:42:41,0
2562,00:42:42,0
2563,00:42:43,0
2564,00:42:44,0
2565,00:42:45,0
2566,00:42:46,0
2567,00:42:47,0
2568,00:42:48,0
2569,00:42:49,0
2570,00:42:50,0
2571,00:42:51,0
2572,00:42:52,0
2573,00:42:53,0
2574,00:42:54,0
2575,00:42:55,0
2576,00:42:56,0
2577,00:42:57,0
2578,00:42:58,0
2579,00:42:59,0
2580,00:43:00,0
2581,00:43:01,0
2582,00:43:02,0
2583,00:43:03,0
2584,00:43:04,0
2585,00:43:05,0
2586,00:43:06,0
2587,00:43:07,0
2588,00:43:08,0
2589,00:43:09,0
2590,00:43:10,0
2591,00:43:11,0
2592,00:43:12,0
2593,00:43:13,0
2594,00:43:14,0
2595,00:43:15,0
2596,00:43:16,0
2597,00:43:17,0
2598,00:43:18,0
2599,00:43:19,0
2600,00:43:20,0
2601,00:43:21,0
2602,00:43:22,0
2603,00:43:23,0
2604,00:43:24,0
2605,00:43:25,0
2606,00:43:26,0
2607,00:43:27,0
2608,00:43:28,0
2609,00:43:29,0
2610,00:43:30,0
2611,00:43:31,0
2612,00:43:32,0
2613,00:43:33,0
2614,00:43:34,0
2615,00:43:35,0
2616,00:43:36,0
2617,00:43:37,0
2618,00:43:38,0
2619,00:43:39,0
2620,00:43:40,0
2621,00:43:41,0
2622,00:43:42,0
2623,00:43:43,0
2624,00:43:44,0
2625,00:43:45,0
2626,00:43:46,0
2627,00:43:47,0
2628,00:43:48,0
2629,00:43:49,0
2630,00:43:50,0
2631,00:43:51,0
